date_time,amount,method,btc,ltc,usdt
2026-08-22 13:51:48.531957,4300.00,reptiloid,0,0,0
2026-08-22 13:40:10.461851,4300.00,BALANCE,0,0,0
2026-08-22 13:16:50.343846,7200.00,reptiloid,0,0,0
2026-08-22 12:55:48.168932,1900.00,merchant001,0,0,0
2026-08-22 12:31:39.96207,7200.00,reptiloid,0,0,0
2026-08-22 12:23:16.906683,4300.00,reptiloid,0,0,0
2026-08-22 12:09:35.678862,4300.00,reptiloid,0,0,0
2026-08-22 12:05:14.577916,7200.00,reptiloid,0,0,0
2026-08-22 12:04:20.238275,4300.00,reptiloid,0,0,0
2026-08-22 12:00:43.183524,7200.00,nirvana,0,0,0
2026-08-22 11:56:04.092284,3300.00,BALANCE,0,0,0
2026-08-22 11:29:53.896822,4300.00,reptiloid,0,0,0
2026-08-22 11:18:16.955933,4200.00,BALANCE,0,0,0
2026-08-22 11:14:58.700442,4300.00,BALANCE,0,0,0
2026-08-22 10:49:22.308382,4300.00,reptiloid,0,0,0
2026-08-22 10:45:24.631591,4300.00,nirvana,0,0,0
2026-08-22 10:16:13.82723,1900.00,reptiloid,0,0,0
2026-08-22 10:10:37.811974,0.00,BALANCE,0,0,0
2026-08-22 09:48:14.076828,7200.00,reptiloid,0,0,0
2026-08-22 09:22:41.992334,1900.00,reptiloid,0,0,0
2026-08-22 09:10:49.3491,4300.00,reptiloid,0,0,0
2026-08-22 09:09:07.622851,4300.00,reptiloid,0,0,0
2026-08-22 08:59:38.879927,4300.00,reptiloid,0,0,0
2026-08-22 08:30:38.714465,4300.00,reptiloid,0,0,0
2026-08-22 07:53:46.425584,4300.00,merchant001,0,0,0
2026-08-22 06:44:45.809382,4300.00,merchant001,0,0,0
2026-08-22 05:54:03.287755,4300.00,reptiloid,0,0,0
2026-08-22 04:03:15.06478,4300.00,reptiloid,0,0,0
2026-08-22 03:46:01.2381,1900.00,reptiloid,0,0,0
2026-08-22 03:18:13.99646,4300.00,reptiloid,0,0,0
2026-08-22 03:05:41.963245,7200.00,reptiloid,0,0,0
2026-08-22 02:49:21.641514,1900.00,reptiloid,0,0,0
2026-08-22 01:59:14.554278,4300.00,reptiloid,0,0,0
2026-08-22 01:16:19.840249,3010.000,USDT,0,0,42.888000
2026-08-22 01:05:41.596375,1900.00,reptiloid,0,0,0
2026-08-22 00:36:43.290744,1300.00,BALANCE,0,0,0
2026-08-22 00:29:51.299579,1300.00,BALANCE,0,0,0
2026-08-21 23:41:20.3844,4300.00,card,0,0,0
2026-08-21 23:37:52.902029,4300.00,reptiloid,0,0,0
2026-08-21 23:29:58.327615,4300.00,merchant001,0,0,0
2026-08-21 23:17:13.893706,4300.00,reptiloid,0,0,0
2026-08-21 23:08:13.913889,4300.00,reptiloid,0,0,0
2026-08-21 22:54:59.596869,4300.00,reptiloid,0,0,0
2026-08-21 22:53:08.976738,4300.00,card,0,0,0
2026-08-21 22:47:04.238555,4300.00,card,0,0,0
2026-08-21 22:32:54.711354,4300.00,card,0,0,0
2026-08-21 22:23:18.960563,4300.00,reptiloid,0,0,0
2026-08-21 22:14:19.570954,7200.00,reptiloid,0,0,0
2026-08-21 22:12:35.576749,4300.00,reptiloid,0,0,0
2026-08-21 22:03:29.55229,4300.00,merchant001,0,0,0
2026-08-21 22:02:10.610362,4300.00,BALANCE,0,0,0
2026-08-21 21:57:53.610709,7200.00,reptiloid,0,0,0
2026-08-21 21:57:12.43657,1900.00,card,0,0,0
2026-08-21 21:34:32.485873,1300.00,BALANCE,0,0,0
2026-08-21 21:24:22.673152,4300.00,reptiloid,0,0,0
