date_time,amount,method,btc,ltc,usdt
2026-09-03 16:32:27.114095,4500.00,reptiloid,0,0,0
2026-09-03 16:25:17.670093,4500.00,reptiloid,0,0,0
2026-09-03 16:18:13.641983,4300.00,BALANCE,0,0,0
2026-09-03 16:14:49.728005,4281.25,BALANCE,0,0,0
2026-09-03 16:09:33.756893,4500.00,reptiloid,0,0,0
2026-09-03 15:56:26.916422,3045.00,BALANCE,0,0,0
2026-09-03 15:54:22.285019,3900.00,BALANCE,0,0,0
2026-09-03 15:50:39.104141,3035.00,BALANCE,0,0,0
2026-09-03 15:45:02.572744,1810.00,BALANCE,0,0,0
2026-09-03 15:35:47.984146,4287.50,BALANCE,0,0,0
2026-09-03 15:27:01.017184,4500.00,transa,0,0,0
2026-09-03 15:18:45.860393,1700.00,BALANCE,0,0,0
2026-09-03 15:08:40.571563,4275.00,BALANCE,0,0,0
2026-09-03 15:01:33.787301,4500.00,reptiloid,0,0,0
2026-09-03 14:59:58.895374,4500.00,reptiloid,0,0,0
2026-09-03 14:33:11.704212,4500.00,transa,0,0,0
2026-09-03 14:32:50.507989,4285.00,BALANCE,0,0,0
2026-09-03 14:30:53.823166,3200.00,veyfora,0,0,0
2026-09-03 14:29:06.763725,2379.50,BALANCE,0,0,0
2026-09-03 14:21:13.666081,3900.00,reptiloid,0,0,0
2026-09-03 14:17:46.183867,3900.00,reptiloid,0,0,0
2026-09-03 14:05:05.128109,4500.00,BALANCE,0,0,0
2026-09-03 14:01:41.655686,2375.00,BALANCE,0,0,0
2026-09-03 14:00:56.277919,4500.00,veyfora,0,0,0
2026-09-03 13:45:17.368743,4500.00,veyfora,0,0,0
2026-09-03 13:41:58.410424,4500.00,transa,0,0,0
2026-09-03 13:36:32.625706,4500.00,card,0,0,0
2026-09-03 13:27:37.322065,4286.25,BALANCE,0,0,0
2026-09-03 13:23:49.740101,4500.00,card,0,0,0
2026-09-03 13:22:13.290107,3047.50,BALANCE,0,0,0
2026-09-03 13:14:04.422298,3640.00,BALANCE,0,0,0
2026-09-03 13:02:18.916379,4500.00,veyfora,0,0,0
2026-09-03 12:56:41.248409,4500.00,BALANCE,0,0,0
2026-09-03 12:52:20.858576,4500.00,reptiloid,0,0,0
2026-09-03 12:52:13.319022,4500.00,transa,0,0,0
2026-09-03 12:46:25.928686,4070.00,BALANCE,0,0,0
2026-09-03 12:31:47.799638,4275.00,BALANCE,0,0,0
2026-09-03 12:06:33.925676,4500.00,reptiloid,0,0,0
2026-09-03 11:54:02.32967,4350.00,BALANCE,0,0,0
2026-09-03 11:40:58.682428,1480.00,BALANCE,0,0,0
2026-09-03 11:36:17.442129,4500.00,card,0,0,0
2026-09-03 11:24:28.646479,2275.00,BALANCE,0,0,0
2026-09-03 10:39:56.11705,4500.00,card,0,0,0
2026-09-03 10:33:25.353102,4285.00,BALANCE,0,0,0
2026-09-03 10:18:45.282783,2850.00,BALANCE,0,0,0
2026-09-03 10:07:15.443539,4500.00,veyfora,0,0,0
2026-09-03 10:04:30.377784,3047.90,BALANCE,0,0,0
2026-09-03 10:00:55.912316,2900.00,card,0,0,0
2026-09-03 09:57:37.822829,4500.00,card,0,0,0
2026-09-03 09:53:28.815487,4500.00,card,0,0,0
2026-09-03 09:52:32.599431,2335.00,BALANCE,0,0,0
2026-09-03 09:48:06.704076,4287.50,BALANCE,0,0,0
2026-09-03 09:32:24.556873,4500.00,reptiloid,0,0,0
2026-09-03 08:41:39.271194,800.00,BALANCE,0,0,0
2026-09-03 08:38:38.059952,4500.00,card,0,0,0
2026-09-03 08:19:30.237598,4500.00,card,0,0,0
2026-09-03 07:17:03.671539,4500.00,BALANCE,0,0,0
2026-09-03 07:14:19.023704,3862.50,BALANCE,0,0,0
2026-09-03 07:10:02.411786,4500.00,reptiloid,0,0,0
2026-09-03 06:57:54.2742,4500.00,reptiloid,0,0,0
2026-09-03 06:55:49.15855,4070.00,BALANCE,0,0,0
2026-09-03 06:53:32.309795,4500.00,reptiloid,0,0,0
2026-09-03 06:47:00.522739,2800.00,card,0,0,0
2026-09-03 06:42:25.727698,862.50,BALANCE,0,0,0
2026-09-03 05:02:25.069565,4275.00,BALANCE,0,0,0
2026-09-03 04:40:30.270801,4305.00,BALANCE,0,0,0
2026-09-03 04:32:07.042089,4500.00,card,0,0,0
2026-09-03 04:13:11.872109,4297.50,BALANCE,0,0,0
2026-09-03 04:01:09.66196,4500.00,BALANCE,0,0,0
2026-09-03 03:58:20.963772,4050.00,BALANCE,0,0,0
2026-09-03 03:57:25.496081,2401.00,BALANCE,0,0,0
2026-09-03 01:31:39.50281,4500.00,reptiloid,0,0,0
2026-09-03 01:16:10.155878,2900.00,BALANCE,0,0,0
2026-09-03 01:09:49.55863,3315.0000,LTC,0,0.89985935,0
2026-09-03 01:08:20.309166,1500.00,BALANCE,0,0,0
2026-09-03 00:26:24.682745,4500.00,veyfora,0,0,0
2026-09-03 00:26:14.672701,2395.00,BALANCE,0,0,0
2026-09-03 00:20:17.281571,4500.00,card,0,0,0
2026-09-03 00:18:56.13068,4500.00,BALANCE,0,0,0
2026-09-02 23:52:01.709655,4275.00,BALANCE,0,0,0
2026-09-02 23:21:07.690337,3715.00,BALANCE,0,0,0
2026-09-02 23:07:08.714454,4390.00,BALANCE,0,0,0
2026-09-02 23:06:18.611764,3850.00,BALANCE,0,0,0
2026-09-02 22:54:10.480697,4287.50,BALANCE,0,0,0
2026-09-02 22:50:30.938169,4067.50,BALANCE,0,0,0
2026-09-02 22:27:22.92228,760.00,BALANCE,0,0,0
2026-09-02 22:26:15.898355,4275.00,BALANCE,0,0,0
2026-09-02 22:20:59.81733,3200.00,reptiloid,0,0,0
2026-09-02 21:48:50.38516,4500.00,reptiloid,0,0,0
2026-09-02 21:36:36.810629,3825.0000,LTC,0,1.04478862,0
2026-09-02 21:20:42.259495,4275.00,BALANCE,0,0,0
