date_time,amount,method,btc,ltc,usdt
2026-06-04 22:25:08.003766,3500.00,transa,0,0,0
2026-06-04 22:12:40.790154,3920.000,USDT,0,0,3920.000
2026-06-04 22:03:58.514396,2300.00,transa,0,0,0
2026-06-04 21:58:03.007743,2500.00,transa,0,0,0
2026-06-04 21:57:15.911747,3920.000,USDT,0,0,3920.000
2026-06-04 21:42:33.427945,3400.00,BALANCE,0,0,0
2026-06-04 21:32:58.772393,8500.00,transa,0,0,0
2026-06-04 21:23:19.530881,5400.00,transa,0,0,0
2026-06-04 21:06:39.573203,3920.000,USDT,0,0,3920.000
2026-06-04 20:52:39.306176,2300.00,transa,0,0,0
2026-06-04 20:32:26.106772,1000.00,BALANCE,0,0,0
2026-06-04 20:26:59.216601,2450.000,USDT,0,0,2450.000
2026-06-04 20:07:19.190695,5600.00,transa,0,0,0
2026-06-04 20:04:07.854932,6300.00,transa,0,0,0
2026-06-04 19:51:28.045157,3500.00,transa,0,0,0
2026-06-04 19:50:08.439241,5600.00,transa,0,0,0
2026-06-04 19:34:56.572124,9000.00,transa,0,0,0
2026-06-04 19:31:59.286229,6300.00,transa,0,0,0
2026-06-04 19:09:25.77282,5600.00,transa,0,0,0
2026-06-04 19:04:30.960365,3600.00,transa,0,0,0
2026-06-04 19:04:09.880701,1300.00,BALANCE,0,0,0
2026-06-04 19:00:50.355957,2500.00,transa,0,0,0
2026-06-04 18:47:51.153051,5400.00,BALANCE,0,0,0
2026-06-04 18:42:44.167046,2520.000,USDT,0,0,2520.000
2026-06-04 18:41:19.243333,2300.00,BALANCE,0,0,0
2026-06-04 18:31:37.156852,3920.000,USDT,0,0,3920.000
2026-06-04 18:29:33.254697,1750.000,USDT,0,0,1750.000
2026-06-04 18:16:04.28673,2300.00,BALANCE,0,0,0
2026-06-04 17:59:49.567335,2450.000,USDT,0,0,2450.000
2026-06-04 17:44:48.339034,4000.00,transa,0,0,0
2026-06-04 17:37:16.291549,6300.000,USDT,0,0,6300.000
2026-06-04 17:13:42.575919,3920.000,USDT,0,0,3920.000
2026-06-04 16:12:04.637804,5600.00,transa,0,0,0
2026-06-04 15:56:36.675105,3500.00,transa,0,0,0
