date_time,amount,method,btc,ltc,usdt
2026-06-19 21:31:34.570495,5400.00,transa,0,0,0
2026-06-19 21:22:16.404573,7500.00,transa,0,0,0
2026-06-19 21:09:57.797824,3300.00,BALANCE,0,0,0
2026-06-19 21:02:31.236817,6300.00,BALANCE,0,0,0
2026-06-19 20:46:26.949432,5400.00,transa,0,0,0
2026-06-19 20:46:21.649879,0.00,BALANCE,0,0,0
2026-06-19 20:44:18.796443,6300.00,card,0,0,0
2026-06-19 20:31:52.999337,6300.00,transa,0,0,0
2026-06-19 20:30:29.346665,3780.000,USDT,0,0,53.860000
2026-06-19 20:27:18.689952,2000.00,card,0,0,0
2026-06-19 20:20:14.627963,8000.00,transa,0,0,0
2026-06-19 20:12:49.421591,2450.000,USDT,0,0,34.909000
2026-06-19 20:03:45.355437,3780.000,USDT,0,0,53.860000
2026-06-19 20:03:33.470328,6300.00,transa,0,0,0
2026-06-19 20:00:54.610327,8000.00,transa,0,0,0
2026-06-19 19:58:14.168991,3600.00,transa,0,0,0
2026-06-19 19:55:37.823242,2500.00,BALANCE,0,0,0
2026-06-19 19:53:29.245931,6300.00,transa,0,0,0
2026-06-19 19:46:04.889645,3500.00,card,0,0,0
2026-06-19 19:45:08.594264,5500.00,card,0,0,0
2026-06-19 19:41:26.273905,1000.00,card,0,0,0
2026-06-19 19:21:51.508752,3500.00,transa,0,0,0
2026-06-19 19:21:28.155846,5600.000,USDT,0,0,79.793000
2026-06-19 19:16:05.124165,3600.00,card,0,0,0
2026-06-19 19:10:15.194545,7500.00,transa,0,0,0
2026-06-19 19:06:05.929253,1750.000,USDT,0,0,24.935000
2026-06-19 18:55:27.016118,2520.000,USDT,0,0,35.907000
2026-06-19 18:48:12.092647,6300.00,transa,0,0,0
2026-06-19 18:43:39.128145,1750.000,USDT,0,0,24.935000
2026-06-19 18:42:15.612616,8000.00,transa,0,0,0
2026-06-19 18:38:55.763528,3500.00,transa,0,0,0
2026-06-19 18:32:02.022661,7500.00,BALANCE,0,0,0
2026-06-19 18:23:24.71705,0.00,BALANCE,0,0,0
2026-06-19 18:07:56.551709,5250.000,USDT,0,0,74.806000
2026-06-19 18:04:43.868918,10150.000,USDT,0,0,144.624000
2026-06-19 18:04:01.283531,6300.00,transa,0,0,0
2026-06-19 18:01:07.718946,3920.000,USDT,0,0,55.855000
2026-06-19 17:40:12.412357,6300.00,card,0,0,0
2026-06-19 17:34:48.54594,6300.00,card,0,0,0
2026-06-19 17:28:24.611659,1750.000,USDT,0,0,24.935000
2026-06-19 17:23:47.288261,2450.000,USDT,0,0,34.909000
2026-06-19 17:23:09.646584,3600.00,transa,0,0,0
2026-06-19 17:15:30.283437,5500.00,BALANCE,0,0,0
2026-06-19 17:14:32.266415,1400.00,BALANCE,0,0,0
2026-06-19 17:02:59.9765,2000.00,transa,0,0,0
2026-06-19 16:57:10.81085,1750.000,USDT,0,0,24.935000
2026-06-19 16:23:00.732168,3500.00,transa,0,0,0
2026-06-19 16:19:32.809692,1000.00,card,0,0,0
2026-06-19 16:17:38.873746,0.00,BALANCE,0,0,0
2026-06-19 16:08:49.915984,7500.00,card,0,0,0
2026-06-19 16:08:31.191942,3500.00,BALANCE,0,0,0
2026-06-19 16:07:34.224808,5500.00,transa,0,0,0
2026-06-19 16:03:09.234824,2500.00,card,0,0,0
2026-06-19 15:50:16.046463,10150.000,USDT,0,0,144.624000
2026-06-19 15:50:02.826788,8000.00,card,0,0,0
2026-06-19 15:34:37.337673,0.00,BALANCE,0,0,0
2026-06-19 15:33:44.975994,14500.00,card,0,0,0
2026-06-19 15:25:10.542947,7500.00,transa,0,0,0
2026-06-19 15:16:25.69844,0.00,BALANCE,0,0,0
2026-06-19 15:05:20.094064,2450.000,USDT,0,0,34.909000
2026-06-19 14:48:20.356756,6300.00,transa,0,0,0
2026-06-19 14:34:11.354203,1750.000,USDT,0,0,24.935000
2026-06-19 14:26:25.818316,3500.00,card,0,0,0
2026-06-19 14:15:09.503274,3500.00,card,0,0,0
2026-06-19 14:05:16.946195,6300.00,card,0,0,0
2026-06-19 14:04:00.715683,5600.000,USDT,0,0,79.793000
2026-06-19 13:53:41.358581,0.00,BALANCE,0,0,0
2026-06-19 13:51:26.310771,0.00,BALANCE,0,0,0
2026-06-19 13:23:49.04018,14500.00,card,0,0,0
2026-06-19 13:05:05.599669,8000.00,BALANCE,0,0,0
2026-06-19 13:03:58.27288,14500.00,card,0,0,0
2026-06-19 12:55:48.589387,2500.00,transa,0,0,0
2026-06-19 12:49:57.996291,0.00,BALANCE,0,0,0
