date_time,amount,method,btc,ltc,usdt
2026-08-11 23:31:54.708066,4300.00,BALANCE,0,0,0
2026-08-11 23:12:46.543186,8200.00,nirvana,0,0,0
2026-08-11 23:11:50.432017,2900.00,BALANCE,0,0,0
2026-08-11 23:08:53.309169,4300.00,BALANCE,0,0,0
2026-08-11 21:48:32.652931,10000.00,BALANCE,0,0,0
2026-08-11 21:28:14.862738,5400.00,reptiloid,0,0,0
2026-08-11 21:08:19.003549,5400.00,reptiloid,0,0,0
2026-08-11 21:01:33.053218,5740.000,USDT,0,0,78.119000
2026-08-11 19:28:19.690145,3300.00,reptiloid,0,0,0
2026-08-11 19:24:42.26084,2300.00,card,0,0,0
2026-08-11 19:19:41.880772,8200.00,transa,0,0,0
2026-08-11 19:17:08.485258,2300.00,reptiloid,0,0,0
2026-08-11 19:14:06.0441,3300.00,card,0,0,0
2026-08-11 19:01:49.02186,3300.00,BALANCE,0,0,0
2026-08-11 18:58:09.18314,5800.00,BALANCE,0,0,0
2026-08-11 18:52:57.343076,3300.00,BALANCE,0,0,0
2026-08-11 18:42:17.26558,3300.00,card,0,0,0
2026-08-11 18:22:39.758413,2300.00,reptiloid,0,0,0
2026-08-11 18:07:53.713365,8200.00,card,0,0,0
2026-08-11 18:04:28.71275,4300.00,BALANCE,0,0,0
2026-08-11 17:58:42.173883,8200.00,card,0,0,0
2026-08-11 17:35:33.231109,685.00,BALANCE,0,0,0
2026-08-11 17:34:33.576131,3300.00,reptiloid,0,0,0
2026-08-11 17:21:30.081824,4060.000,USDT,0,0,55.255000
2026-08-11 17:12:35.407077,5800.00,card,0,0,0
2026-08-11 16:45:36.171811,2605.00,BALANCE,0,0,0
2026-08-11 15:07:15.199339,3300.00,transa,0,0,0
2026-08-11 14:45:17.985201,2970.00,BALANCE,0,0,0
2026-08-11 14:33:42.060122,5400.00,reptiloid,0,0,0
2026-08-11 14:01:42.122032,7800.00,reptiloid,0,0,0
2026-08-11 13:51:02.861957,5800.00,reptiloid,0,0,0
2026-08-11 13:38:26.127096,7500.00,reptiloid,0,0,0
2026-08-11 12:47:07.031645,3300.00,reptiloid,0,0,0
2026-08-11 12:34:45.73658,3300.00,reptiloid,0,0,0
2026-08-11 12:28:34.238168,5600.00,reptiloid,0,0,0
2026-08-11 12:01:11.101844,5600.00,reptiloid,0,0,0
2026-08-11 11:42:35.165209,5600.00,reptiloid,0,0,0
2026-08-11 11:28:02.199819,3300.00,card,0,0,0
2026-08-11 11:21:52.153442,12500.00,card,0,0,0
2026-08-11 11:08:03.847918,3300.00,reptiloid,0,0,0
2026-08-11 10:57:10.350263,5600.00,reptiloid,0,0,0
2026-08-11 10:53:10.130813,5500.00,BALANCE,0,0,0
2026-08-11 10:26:19.859158,7800.00,reptiloid,0,0,0
2026-08-11 10:17:03.058459,5800.00,card,0,0,0
2026-08-11 10:02:43.43422,3800.00,card,0,0,0
2026-08-11 09:54:51.88081,3300.00,transa,0,0,0
2026-08-11 09:26:20.430678,3300.00,reptiloid,0,0,0
2026-08-11 08:11:57.800563,3800.00,reptiloid,0,0,0
2026-08-11 05:30:45.12526,12000.00,reptiloid,0,0,0
2026-08-11 05:17:41.029688,7800.00,transa,0,0,0
2026-08-11 05:09:28.755269,7800.00,transa,0,0,0
2026-08-11 04:25:21.192389,1200.00,BALANCE,0,0,0
2026-08-11 03:16:10.369383,7800.00,transa,0,0,0
2026-08-11 00:09:26.810776,7500.00,BALANCE,0,0,0
2026-08-11 00:02:24.618871,4300.00,BALANCE,0,0,0
2026-08-11 00:02:10.582691,4300.00,BALANCE,0,0,0
2026-08-10 23:41:16.087651,7800.00,reptiloid,0,0,0
2026-08-10 23:03:50.233624,5400.00,transa,0,0,0
2026-08-10 22:53:44.239794,5800.00,reptiloid,0,0,0
2026-08-10 22:06:56.033324,5800.00,reptiloid,0,0,0
2026-08-10 21:50:23.744482,0.00,BALANCE,0,0,0
2026-08-10 21:48:59.185408,3300.00,transa,0,0,0
2026-08-10 21:29:06.919793,3300.00,reptiloid,0,0,0
2026-08-10 21:22:49.8071,7800.00,transa,0,0,0
2026-08-10 21:16:36.928444,3300.00,transa,0,0,0
2026-08-10 20:54:46.27112,7800.00,transa,0,0,0
2026-08-10 20:22:39.580347,2300.00,nirvana,0,0,0
2026-08-10 20:16:02.260927,7800.00,reptiloid,0,0,0
2026-08-10 20:04:08.203805,7800.00,transa,0,0,0
2026-08-10 20:02:56.40272,3300.00,reptiloid,0,0,0
2026-08-10 19:46:00.33196,5500.00,BALANCE,0,0,0
2026-08-10 19:31:45.15658,15400.000,USDT,0,0,209.588000
2026-08-10 19:23:59.802799,5600.00,transa,0,0,0
2026-08-10 19:14:04.97238,7145.00,BALANCE,0,0,0
2026-08-10 18:28:32.068367,5600.00,reptiloid,0,0,0
2026-08-10 18:25:27.209002,5600.00,transa,0,0,0
